mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
6.970697167755992;1.521147488110059;6.970697167755992;2017-09-30
0.7909090909090909;-2.965317014540109;0.7909090909090909;2017-10-31
11.463636363636365;-1.8518807210500519;11.463636363636365;2017-11-30
15.071698113207546;-2.5304802398679636;15.071698113207546;2017-12-31
47.54615384615385;-1.686904106050598;47.54615384615385;2018-01-31
182.99622641509433;3.639824886597305;182.99622641509433;2018-02-28
108.32307692307693;-0.8972687476365817;108.32307692307693;2018-03-31
156.82500000000002;1.9270762256716703;156.82500000000002;2018-04-30
32.91421568627451;-1.4725921545107215;32.91421568627451;2018-05-31
1.5196078431372548;-3.7521729223659426;1.5196078431372548;2018-06-30
5.556862745098039;-3.3466177838286795;5.556862745098039;2018-07-31
0.4235294117647059;-3.7812859866615147;0.4235294117647059;2018-08-31
1.0176470588235296;-2.629394931217798;1.0176470588235296;2018-09-30
21.474509803921567;1.4600975482373042;21.474509803921567;2018-10-31
20.506212765957446;-0.4918504981299858;20.506212765957446;2018-11-30
114.89411764705882;3.3508931541357945;114.89411764705882;2018-12-31
31.43478431372549;-2.482237064918613;31.43478431372549;2019-01-31
131.584;1.5661506949611144;131.584;2019-02-28
178.7628163265306;1.4353944376608985;178.7628163265306;2019-03-31
123.72200000000001;0.8123568775413234;123.72200000000001;2019-04-30
50.49649319727891;-0.02297255164628683;50.49649319727891;2019-05-31
29.69583333333333;0.21837700882434594;29.69583333333333;2019-06-30
38.672916666666666;2.36848304488434;38.672916666666666;2019-07-31
11.338297872340426;0.8938394309485422;11.338297872340426;2019-08-31
5.88125;0.8977683474685946;5.88125;2019-09-30
5.104166666666666;-1.6969773567322517;5.104166666666666;2019-10-31
45.56250000000001;1.96281524623743;45.56250000000001;2019-11-30
9.445076694705591;-3.013370046312439;9.445076694705591;2019-12-31
87.25099756199118;0.16665199860494725;87.25099756199118;2020-01-31
180.1065476190476;3.523271825986782;180.1065476190476;2020-02-29
312.3833333333333;5.514604914113493;312.3833333333333;2020-03-31
133.54219858156029;1.1430448925655636;133.54219858156029;2020-04-30
74.77145390070922;1.4660695161957558;74.77145390070922;2020-05-31
39.57909921369102;1.1814019751695761;39.57909921369102;2020-06-30
18.276743498817968;-0.9194881048825617;18.276743498817968;2020-07-31
2.095864167406093;-2.9990498725112142;2.095864167406093;2020-08-31
2.3187499999999996;-1.5910010076687646;2.3187499999999996;2020-09-30
3.727083333333333;-2.1019170973101446;3.727083333333333;2020-10-31
65.83164893617021;3.788963628470033;65.83164893617021;2020-11-30
13.792553191489361;-2.6402594479788553;13.792553191489361;2020-12-31
21.44532839962997;-2.975363581174596;21.44532839962997;2021-01-31
112.34750950765752;0.7902610544394576;112.34750950765752;2021-02-28
109.48718008017269;-0.8526720011539765;109.48718008017269;2021-03-31
158.710829093432;1.990580143072382;158.710829093432;2021-04-30
43.862791011409186;-0.5699065152458671;43.862791011409186;2021-05-31
13.243218085106383;-2.056052798348852;13.243218085106383;2021-06-30
36.49184397163121;2.0368595030459735;36.49184397163121;2021-07-31
8.829964539007092;0.10181908719794958;8.829964539007092;2021-08-31
1.4786711939001487;-2.261457356624244;1.4786711939001487;2021-09-30
19.973093971631204;1.2532734797902065;19.973093971631204;2021-10-31
39.69539007092199;1.434218148297753;39.69539007092199;2021-11-30
86.39122520300134;1.9930059324570264;86.39122520300134;2021-12-31
138.77415780141845;1.718631881531611;138.77415780141845;2022-01-31
82.46063829787234;-0.546150469654994;82.46063829787234;2022-02-28
180.95354609929078;1.5022737466196034;180.95354609929078;2022-03-31
86.26138413506013;-0.5531664462612514;86.26138413506013;2022-04-30
51.40918638732089;0.03873835930964555;51.40918638732089;2022-05-31
85.60252659574468;5.665922592365628;85.60252659574468;2022-06-30
44.94230442176871;3.321718843598161;44.94230442176871;2022-07-31
26.80328014184397;5.776994476738182;26.80328014184397;2022-08-31
4.535079977937121;0.1274929854798509;4.535079977937121;2022-09-30
39.416326530612245;3.9316310507751355;39.416326530612245;2022-10-31
130.2392857142857;9.591767785475959;130.2392857142857;2022-11-30
80.90832519177884;1.731798762777879;80.90832519177884;2022-12-31
51.20560437866173;-1.5062564203282565;51.20560437866173;2023-01-31
62.92271882295934;-1.5827318142233433;62.92271882295934;2023-02-28
