mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
82.22826086956522;-3.3940839721612353;82.22826086956522;2018-06-30
74.27217391304347;-4.19180044567618;74.27217391304347;2018-07-31
30.882608695652173;-4.570139703553937;30.882608695652173;2018-08-31
22.64703977798335;-2.698315167209158;22.64703977798335;2018-09-30
5.512765957446808;-3.2541724125730065;5.512765957446808;2018-10-31
37.04748549323018;0.5617079975215685;37.04748549323018;2018-11-30
52.57941412272587;1.11234619597926;52.57941412272587;2018-12-31
98.22304347826088;1.2652991823897324;98.22304347826088;2019-01-31
114.13695652173914;1.7630074501954436;114.13695652173914;2019-02-28
148.55531914893618;0.7562795600331873;148.55531914893618;2019-03-31
118.89195189639223;-1.1752006177579162;118.89195189639223;2019-04-30
119.16927536231883;-1.9097049337657588;119.16927536231883;2019-05-31
270.49961352657004;0.9485999861787295;270.49961352657004;2019-06-30
316.6608695652174;2.680928672094606;316.6608695652174;2019-07-31
156.55555555555554;1.717076928902678;156.55555555555554;2019-08-31
61.33835748792271;0.18546204875418854;61.33835748792271;2019-09-30
23.61521739130435;-0.8365565023679696;23.61521739130435;2019-10-31
1.7195652173913043;-3.400917231448028;1.7195652173913043;2019-11-30
18.248688043222927;-1.7955024299161697;18.248688043222927;2019-12-31
10.114280926107359;-3.507317331931605;10.114280926107359;2020-01-31
75.975;0.01076273240305049;75.975;2020-02-29
155.71521739130435;0.9628282324137399;155.71521739130435;2020-03-31
117.84222222222222;-1.2089395615065817;117.84222222222222;2020-04-30
197.588115942029;0.16451159949849914;197.588115942029;2020-05-31
252.80631313131312;0.5775332306928596;252.80631313131312;2020-06-30
132.05;-2.406926896989944;132.05;2020-07-31
61.6465891595642;-2.945155570274907;61.6465891595642;2020-08-31
49.45909090909091;-0.6245386263324463;49.45909090909091;2020-09-30
6.863888888888889;-3.07372744313711;6.863888888888889;2020-10-31
34.55111111111111;0.3780060267807455;34.55111111111111;2020-11-30
39.28401366460248;0.164988651085652;39.28401366460248;2020-12-31
51.022222222222226;-0.9967139257458288;51.022222222222226;2021-01-31
34.85333333333333;-2.1443512281089627;34.85333333333333;2021-02-28
144.24136363636364;0.6318306148571303;144.24136363636364;2021-03-31
213.5088888888889;1.6992486517176983;213.5088888888889;2021-04-30
260.1414646464646;1.509968018874247;260.1414646464646;2021-05-31
84.86444444444444;-3.3315320241045727;84.86444444444444;2021-06-30
125.21404550733818;-2.6181033150090602;125.21404550733818;2021-07-31
174.15333333333334;2.4888634656116717;174.15333333333334;2021-08-31
36.321245059288536;-1.640684552198029;36.321245059288536;2021-09-30
25.866666666666667;-0.5358712825222707;25.866666666666667;2021-10-31
14.635072463768115;-1.8148904719795746;14.635072463768115;2021-11-30
94.28838935142358;4.0842997296199135;94.28838935142358;2021-12-31
92.24125809435708;1.0208329202522202;92.24125809435708;2022-01-31
56.11369102682701;-1.0293421230001696;56.11369102682701;2022-02-28
272.3941258094357;4.328780207257165;272.3941258094357;2022-03-31
133.36521739130436;-0.7100211506932786;133.36521739130436;2022-04-30
413.1028214616096;4.800005142478596;413.1028214616096;2022-05-31
353.91410730804813;2.69798223123951;353.91410730804813;2022-06-30
249.2052533662247;0.9859956919389079;249.2052533662247;2022-07-31
122.60925069380204;0.22829229972043533;122.60925069380204;2022-08-31
39.72950971322849;-1.3770725200607477;39.72950971322849;2022-09-30
33.163366303754835;0.30834649041100226;33.163366303754835;2022-10-31
99.4289898989899;5.15220747516315;99.4289898989899;2022-11-30
61.52892529950669;1.7500394315562862;61.52892529950669;2022-12-31
101.75570707070706;1.4096736472708151;101.75570707070706;2023-01-31
107.12872297021624;1.441217339284438;107.12872297021624;2023-02-28
