mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
0.7416666666666667;-3.2836567686293168;0.7416666666666667;2018-08-31
0.5541666666666667;-2.654899560241015;0.5541666666666667;2018-09-30
23.604166666666668;2.5139135762933877;23.604166666666668;2018-10-31
14.356521739130432;-1.7290147169452093;14.356521739130432;2018-11-30
99.675;1.730797105204597;99.675;2018-12-31
3.2249999999999996;-3.3186963078018654;3.2249999999999996;2019-01-31
102.425;1.780790475803703;102.425;2019-02-28
140.79999999999998;1.6959819679433605;140.79999999999998;2019-03-31
38.55072463768116;-1.2320035440921164;38.55072463768116;2019-04-30
20.520833333333332;-0.62155802979684;20.520833333333332;2019-05-31
14.591304347826087;0.07887230382481523;14.591304347826087;2019-06-30
41.21796536796537;6.931756523362305;41.21796536796537;2019-07-31
7.01304347826087;1.3580871374048433;7.01304347826087;2019-08-31
0.7521739130434784;-2.488798371334356;0.7521739130434784;2019-09-30
5.182608695652174;-1.2726014945957604;5.182608695652174;2019-10-31
21.960869565217394;-0.863093467883324;21.960869565217394;2019-11-30
7.469806763285024;-3.2156243858952887;7.469806763285024;2019-12-31
94.88359683794467;0.6852827926579366;94.88359683794467;2020-01-31
165.0707509881423;4.876089321552656;165.0707509881423;2020-02-29
142.31739130434784;1.753626419134517;142.31739130434784;2020-03-31
87.24945416901939;1.2208252347049517;87.24945416901939;2020-04-30
39.62930052403737;1.544579680048664;39.62930052403737;2020-05-31
22.07547619047619;1.4254672496728937;22.07547619047619;2020-06-30
10.706428571428571;-0.7893307811368652;10.706428571428571;2020-07-31
3.7628814460393407;-0.6551697779843675;3.7628814460393407;2020-08-31
0.759090909090909;-2.4829959510282102;0.759090909090909;2020-09-30
4.163636363636364;-1.6316311736597033;4.163636363636364;2020-10-31
105.61709956709956;5.388322584684799;105.61709956709956;2020-11-30
12.345454545454546;-2.8704630236143966;12.345454545454546;2020-12-31
20.5;-2.453786140963292;20.5;2021-01-31
72.72835497835497;0.3134923812288126;72.72835497835497;2021-02-28
25.063921166552745;-3.11131063526152;25.063921166552745;2021-03-31
75.08571428571429;0.6939583725961251;75.08571428571429;2021-04-30
24.180714285714288;-0.025855547114255775;24.180714285714288;2021-05-31
11.495238095238095;-0.7674879230446315;11.495238095238095;2021-06-30
19.323809523809526;1.5532759364606032;19.323809523809526;2021-07-31
4.761904761904762;0.13377087385805594;4.761904761904762;2021-08-31
2.019047619047619;-1.4260633825278286;2.019047619047619;2021-09-30
47.904761904761905;6.6388711232442565;47.904761904761905;2021-10-31
45.33571428571428;1.1187435294975914;45.33571428571428;2021-11-30
136.42865914786967;3.090568261895744;136.42865914786967;2021-12-31
115.02380952380953;1.2292215813809158;115.02380952380953;2022-01-31
78.8;0.6134896760310172;78.8;2022-02-28
93.25947368421053;-0.12677279238306793;93.25947368421053;2022-03-31
61.6;0.10983079035783545;61.6;2022-04-30
51.72210526315789;2.766203258025502;51.72210526315789;2022-05-31
48.77;6.228498446641966;48.77;2022-06-30
28.952600619195046;3.9186681603259825;28.952600619195046;2022-07-31
21.33157894736842;9.145441918178275;21.33157894736842;2022-08-31
1.4513157894736841;-1.902313285488079;1.4513157894736841;2022-09-30
39.935;5.286026503828836;39.935;2022-10-31
144.135;8.116448691449655;144.135;2022-11-30
123.54447368421052;2.6138934442821475;123.54447368421052;2022-12-31
36.464999999999996;-1.6544639520441715;36.464999999999996;2023-01-31
29.29;-2.50953072277779;29.29;2023-02-28
